,IND_Communication_Services,IND_Consumer_Discretionary,IND_Consumer_Staples,IND_Energy,IND_Financials,IND_Health_Care,IND_Industrials,IND_Information_Technology,IND_Materials,IND_Real_Estate,IND_Utilities,Momentum,Volatility,Liquidity,Beta
2024-12-31,-0.0012040347121037107,-4.795081459092396e-05,-0.00017205487312288475,0.009990766005863908,0.0008763106879117351,0.0010784081959742343,-0.0008351259601177879,-0.0017800513646931226,0.002647363988929547,0.005025972923535243,-0.002234405984053135,-0.003978590055109085,-0.0006475377135084896,-0.0016834544564051038,-0.0008192687004428688
2025-01-02,0.0006157439045719057,-0.008236607097261258,0.003204870945164355,0.018892479758712524,-0.0016729619075712533,-0.00042971963557596367,-0.005627357793786024,-0.003337321155954585,-0.008402931480880498,-0.009683513446685794,0.005631980851589117,0.0047342857693467785,0.004122508212748438,7.515043270471036e-05,-0.0005103478582545708
2025-01-03,0.006032469020106127,0.00124419871411049,0.0034653314437288595,0.01171578380736826,0.009280623521919594,0.01381948558981157,0.011535864324910824,0.011362433920061128,0.004856455407321536,0.016753108068811296,0.014807891296899245,0.0007985720119498457,0.002812258291435177,0.0020041422562790444,0.004097667407377605
2025-01-06,0.004350919145822323,0.000432427957479596,-0.0010985320999168835,-0.00022612894878350865,-0.0031255416757677962,0.007971146675519592,-0.0021476138760932427,0.0025395805078953356,0.010321871201314165,-0.01536197283422813,-0.00612631114465693,-0.0004731373458672574,0.0037301578754350925,0.001571847393966724,0.006653248224046455
2025-01-07,-0.009383338055306336,-0.008515765065237928,-0.012103641309898558,0.008561306578410312,-0.004210834915839175,0.004703807433746527,-0.0017046471451959324,-0.006977654734750959,-0.003490494653551688,-0.01337945226447345,-0.004328147391648099,-0.0031627165111727286,-0.002346766693793773,-0.0017380764303525365,-0.0020674697152930784
2025-01-08,-0.0038919950959839596,0.006476039222820376,-0.006034189641204503,0.003166546940948392,0.0019023289977826631,0.0035061524695527827,0.004440700560687815,0.0028636766906023543,0.0009329408658201971,0.0022941074585447084,-0.005316084572392199,0.004695917111195325,-0.003065858896848018,-0.0010336034523279558,-0.0048626293162597
2025-01-10,-0.023345903555103735,-0.013802894258557737,-0.021423053344787103,0.00273718919550731,-0.026935488564007775,-0.011161314336522996,-0.010397333263753444,-0.022278268128032193,-0.006931328108465326,-0.01852760189106831,-0.013154814361218526,0.0012808245024669225,0.004872023811084237,0.0011307269616240533,-0.003299689098717111
2025-01-13,0.00809374658661965,0.005361253166076808,0.004889607887466695,0.021724211123094955,0.006539704582208129,0.011803375583581837,0.0104079302662283,-0.0003443697146344386,0.02326517787610264,0.011006599428100644,-0.01034462259342383,-0.0028146482459605634,-0.005158756264780325,-0.002752304675620848,0.002141302264656481
2025-01-14,0.002611434888339869,0.0025805661295445637,0.0039627803824606395,0.014227446607259366,0.012124407985429944,-0.002824190081504227,0.011837143180623762,0.009757601042462347,0.01031654703838596,0.0059491041771650285,0.011935504732715005,0.0037264442901202895,-0.002269405354300101,-0.0022383427369972813,0.003140832728899245
2025-01-15,0.009870045683271083,0.005693896062375874,0.004108284163489901,0.01895534981660611,0.020726845836413876,0.005644519560107287,0.0063406328965522766,0.008682148575706742,0.013500541521476473,0.008641924892208061,0.020317200984905404,0.003221447201393178,0.00026974387474461937,0.003618419151244676,0.006517452519046977
2025-01-16,-0.005007414230695726,0.0073538996779574095,0.006549527717970827,0.009603029338254968,0.006874400295100655,0.007302133414519977,0.011481927034289683,0.0015688352570487755,0.006644856825134443,0.016985492094726967,0.021126950204986297,0.002519405286318477,0.002830557945918831,-0.0019519730619091018,-0.003946461923737678
2025-01-17,0.012325263628391741,0.004438512385182874,0.009306734678414898,0.005628312666259656,0.005482814757588817,0.002433613619338922,0.0026801019750376477,0.007021690594847616,0.008144897310852937,0.0025121764605097094,0.006896423108382947,6.61670049444764e-05,-0.0005698599458552085,0.0020012800949288164,0.005854388136625574
2025-01-21,0.010370886129687366,0.008805097607430142,0.009716160176783102,-0.00260290086284427,0.006512303729681006,0.020515909993882003,0.01907391097122494,0.013132999828981614,0.008946468761547225,0.013489534080661175,0.01536536765898176,0.0023047529196323835,0.0016136166623923033,-0.0008424356337082924,0.0015045355448143716
2025-01-22,0.0023127096636788524,-0.005452623204788088,-0.0056588754169734305,-0.015881024105984527,-0.004897582580175165,0.0019843678672686327,-0.003222135272401896,0.015293625805954694,-0.006336610149329624,-0.01519325525461058,-0.02472284246663066,0.0038045029527708565,0.0018813275005287948,0.0010170073893695187,0.0004219847886478032
2025-01-23,0.001097836119108359,0.008101351662183658,0.0034608039562277993,0.003864929344980085,0.0032028969948333396,0.009724084338068244,0.00401514841987345,0.0017711345359909395,0.007701660986145877,0.005761223585504191,0.0015931161330843457,-0.0004336423413075651,0.0015105289567964209,0.0014377396059744474,-0.0005145981399860359
2025-01-24,0.005628725983233497,-0.005528076324352465,0.003805016737790164,-0.00990748462194909,0.005538067461533319,-0.0010852715479062898,-0.003027294915048494,-0.007707212965369381,-0.004150893987884881,0.003431587845618637,0.003989895917890755,0.000913125050222522,0.0006111191341639463,-0.0009331272804522098,-0.0028957562605409163
2025-01-27,0.011038078603872006,0.02100896961763997,-0.0030339303331809136,-0.03760862742924076,0.015257565338541803,-0.00017014361342390693,-0.009544790182364236,-0.018593607135369616,-0.007402042570054093,0.0014859623766002462,-0.024316251522711926,-0.017623729971733136,-0.009812087840504875,-0.002413742036546867,-0.01502675249501945
2025-01-28,-0.0021563865575199305,-0.00031442158610375283,-0.01172321969431617,-0.002317530327413298,-0.002940954725532119,-0.0005004263210695171,-0.00853585510684062,0.004673786375263528,0.0021577001157371896,-0.009479915374299392,-0.011807764726111333,0.007599940698032865,0.0038807686567268822,0.0005414179948515795,0.0009305908851533311
2025-01-29,0.0035284678442098457,-0.0007155494209034922,0.00414353000710706,0.0022966727428501924,-0.0019725097630974913,-0.005527657749656199,-0.005065074306208172,-0.004147037528295353,-0.0018814301088503243,-0.013332804955131382,-0.00022634222677028477,0.002916538890418183,0.0004525886483076093,0.00030556449362175174,0.0012448271198673227
2025-01-30,-0.005430557976956461,0.014069171996298906,0.016002557997173504,0.00691912396940337,0.007505300999674611,0.014268066024415495,0.009802932795920254,0.008124981979578968,0.0041363627434404995,0.015573174906405874,0.019184371011576124,0.003655337088326289,0.001019110002396981,-0.0006674821278906232,0.0031859705742701533
2025-01-31,0.0014222765804968846,-0.017158327831216406,-0.012046416243223682,-0.02377132353651881,-0.005810321066660618,-0.007400852953456485,-0.006870035143505296,-0.00028037564181678177,-0.00948829053035371,7.656370782712748e-05,-0.006664936836150724,0.0006474317831129143,-0.0011985642976038258,-0.00037013288666705587,-0.0010108870954640705
2025-02-03,-0.003109563210034365,-0.00915168415311633,-0.011799554349372677,0.003438484028365986,-0.008142966939018632,-0.003153616896207693,-0.0103785217875095,-0.006232794163805149,-0.004397331050729279,-0.0033410171434602558,-0.003914957823556972,0.004768309903292877,6.825544824288387e-05,0.00010401041737667158,-0.009084522557905587
2025-02-04,0.00190118985849036,0.006324171070227929,-0.013257552147415998,0.020267062000116836,-0.0045794842454318675,-0.0023924873038090482,0.0010513721309048727,0.009371353831806244,0.006361967579382433,0.002382606892114597,-0.007895684731849987,0.0027345224870333616,0.002803872256516771,0.0007711377040160854,-0.0012055182869797384
2025-02-05,0.0016981295788992175,-0.0018013825176104031,0.001527695357520048,0.0038583921220410665,0.0061221073479816234,0.012956639230981157,0.0012208476343539638,0.011966436897619328,0.002411260142449605,0.016192396962418337,0.010298490094030461,0.003842896876394476,0.0014145382674654846,-0.0013642617778911227,-0.00016273285149835857
2025-02-06,0.0017276020885075515,0.007078931783800394,0.005267415792384024,-0.021525495243106898,0.001831675198159876,-0.010553141096055405,-0.0001405264230250497,-0.0029081991052655504,0.003353869839416127,0.006779729227754418,0.0002881036065219369,0.005999065944006089,0.0006330585335973362,0.0009376707156912465,0.00022696521483768975
2025-02-07,-0.000746866255874971,-0.009909018055487336,-0.004710962822027634,-0.0038861383061055133,-0.0015976899291316766,-0.009762412147781212,-0.0022293273965107714,-0.006518146346046714,-0.00902647621033648,-0.0024230876968960964,-0.006616856230219147,0.0013918533672373104,0.004993445759092183,-0.0019004882788179222,-0.005984279752613161
2025-02-10,0.003940232257112817,0.00029265972243397616,-1.2432117764532918e-05,0.02466642464437486,-0.0061161873869090945,-0.006565911245985992,0.011065075441264564,0.008288439911652182,0.00551500849447143,0.0015214431713776251,0.00809162074865752,-0.0012221942900345808,0.00550549037358298,0.0029153945151468327,-0.0039792210972867574
2025-02-11,0.0026452538733738725,-0.0014154969655603567,0.005343317880320554,0.005316530430614768,-0.003951465107945567,-0.008826136062746853,-0.0015028050258187986,-0.0009924914998697904,0.001879577790719295,3.7460818874793485e-05,0.0034315619635510997,-0.003687152125698691,-0.006385098124683611,0.0014517172385398397,-0.0001626257420170723
2025-02-12,-4.6497302554581085e-05,0.0018904853064845347,-0.006101551523286969,-0.025677384671080404,-0.003989106234957127,-0.006846332866136797,-0.008882357259001017,-0.0029226206950082184,-0.007464462139778217,-0.006387762052155524,-0.0004776339024016927,-0.000749708281932007,0.0022934676384460686,0.0023168059608818644,-0.002439414875642747
2025-02-13,-0.007930009908691048,0.012120860945508558,0.01639032914833947,0.009696211433272648,0.008381147777489335,0.001606547434918676,0.0004272552932028988,0.009190331564476246,0.0170790115686905,0.009962504347309924,0.009070154306364653,0.0005456093029369346,-0.0005370655406443029,0.001211558988645553,0.003006088515809235
2025-02-14,0.005342866209651792,0.004906567114305502,-0.004090290096380826,0.006367235238978606,-0.0004655504910395273,-0.00807659936314944,-0.00129910933073434,-0.003895357379013536,0.0032143800277213753,-0.0051620076613447495,-0.0032614855536479558,-7.485156600362623e-05,0.005910408102278663,-9.233631735019528e-05,0.0005304770587074633
2025-02-18,0.0017050176495898883,-0.0002711725810600003,0.002930040670613959,0.015360871805487083,0.009722453698792521,-0.003135669288213522,0.007055098361091461,0.01028885781869166,0.012245364579128608,0.006125380126968592,0.014483774622728518,-0.0058391523132845504,0.0067721220097946575,0.0004978279795766993,-0.0003759062832964097
2025-02-19,0.0026048470745152815,-0.0006463008013883593,0.007145830681107942,0.009556288857754914,-4.927188511247064e-05,0.007368452545602302,-0.0001293561512168138,0.002770122544813559,-0.013803441619293874,-0.0014493326384737376,0.005272076439427361,-0.0028427672331595884,-0.002412826694681094,0.0003253063962489648,0.0003099123643035472
2025-02-20,-0.002906774780829682,-0.004238685125315746,-0.003568356509220813,0.005821613980497159,-0.00878457279787808,-0.0023076084070134946,-0.004677114725933789,-0.005821221807238741,-0.00809479844357363,0.00257346712816558,0.00010281130971161368,-0.008315596032285082,-0.0031249192136561586,0.0002751544907630916,-0.001146269834171324
2025-02-21,-0.013217800808215871,-0.02198550455952062,0.002001876293210679,-0.028207813660899854,-0.015637251428194106,-0.00915179579753762,-0.02044610051101092,-0.022587121171176137,-0.02123056613406315,-0.01293163681464936,-0.0036594191572173604,-0.005146323453083736,-0.005636054151398147,-0.0008914913242248089,-0.006853905055562833
2025-02-24,0.01075694701954252,0.004138292574098175,-0.0010502142038777283,-0.0040854571830594745,0.0011811585026005197,0.006096323883140573,-0.0031466129538348917,-0.004815262902783705,-0.00465160010835011,-0.0004775488476211479,-0.005933562559355916,-0.003296361229448481,-0.0032556236714710134,-0.0036767964676673757,-0.003753534401002043
2025-02-25,-0.014622681854191208,0.01136424845594355,0.00025769377951924627,-0.01850389837231784,-0.002347382980739735,0.0011394371011484885,0.0071601894199316216,-0.003547600601854508,0.002703462350887976,0.004613411841989419,-0.010293273994815604,-0.0004204283060204804,-0.004447828577487891,-0.0025008298428447874,-0.005916153571226057
2025-02-26,-0.0065781071698632464,-0.0016199009055306384,-0.013495037560035497,-0.003099590938041739,-0.0015072175050881993,-0.004138574649245731,0.00010029157534487437,0.004354204972752151,0.0024148714405555103,-0.0016149029904435682,0.007906902146988366,0.004499644702259118,0.004272655763719862,0.0008023806197505063,0.003185835918647563
2025-02-27,-0.004041701311645945,-0.010143567805026104,-0.01210646914356774,-0.005753866487919922,0.0047878605721722685,-0.01550256339481603,-0.00676103464843172,-0.021052601324576852,-0.005890634123095081,-0.0018537926662051958,-0.030116799060136517,-0.0010141004395535474,-0.006049089312549554,-0.0025082159212070324,-0.007036637233751497
2025-02-28,0.012356256386901406,0.01103083425142007,0.012153657623791113,0.018282915792245627,0.01726836283148326,0.008335507123739464,0.011919982609884945,0.004887195221845509,0.005523395828273203,0.011557863515388553,0.018264688326704203,0.0019447595276850737,-0.0011159961802730855,0.0018923910687970583,0.0008640993774901461
2025-03-03,-0.010593515051111321,-0.011403320832208692,-0.010331477928591605,-0.04000953079130077,-0.008488651516641245,-0.006261209785284707,-0.014515815621556813,-0.014247174103125355,-0.027030455351241645,-0.00047455595649963876,-0.008050535518602759,0.0008947114076326125,-0.0070379074421443606,-0.0011829015562992281,-0.009657869972765343
2025-03-04,-0.008548181154669902,-0.019465730527723355,-0.02008825950565904,-0.009891125007044798,-0.03032680916130558,-0.011399239364101884,-0.016809940000381267,-0.007175379936191504,-0.017167921573551917,-0.011486975749931143,-0.01968167591134146,-0.002542313969514146,0.00548363171566612,0.001063654734421991,-0.0035961754744847246
2025-03-05,0.010078161516359999,0.011225238758078893,0.00769699431739079,-0.012555166266535946,0.008603010034895206,0.012253665861909195,0.01614532932720232,0.006606107758177941,0.027078056792756,0.011724305525631164,4.045302351260956e-05,-0.0034730930811195833,0.0011751705727046683,0.0015930246947577088,0.005781819007259722
2025-03-06,-0.011656380238178292,-0.012437417209856116,-0.00956790404012518,-0.009907782281957257,-0.012164905032217328,-0.007062229489930119,-0.006248422914391236,-0.022465397434819744,-0.009608454636116839,-0.03470913800332079,-0.023678450901805505,-0.014261438508020034,-0.006524366973057148,-0.002359115736280952,-0.004162991572732347
